name,maker,expirationDate,type
benzethonium chloride and lidocaine,"Aero Healthcare, LLC.",2022/05/11,dog
azithromycin,Greenstone LLC,2022/01/27,snake
Titanium Dioxide and Zinc Oxide,"Tarte, Inc",2019/06/20,dog
Ethyl Alcohol,"Greenbrier International, Inc.",2022/06/05,hamster
"Ibuprofen, Pseudoephedrine Hydrochloride",Target Corporation,2020/11/10,snake
"famotidine, calcium carbonate and magnesium hydroxide",Wakefern Food Corporation,2020/05/30,dog
Hydralazine Hydrochloride,"Aphena Pharma Solutions - Tennessee, LLC",2022/07/12,bird
"Octinoxate, Octisalate, Zinc Oxide, Titanium Dioxide","ATOMY CO., LTD.",2020/10/04,bird
"Polyethylene Glycol-3350, Sodium Chloride, Potassium Chloride and Sodium Bicarbonate","GAVIS Pharmaceuticals, LLC",2021/06/14,lizard
spironolactone,Unit Dose Services,2021/07/22,dog
Hydroxyzine Hydrochloride,Rebel Distributors Corp,2021/03/31,hamster
TRICLOSAN,"Davion, Inc",2021/07/10,cat
OATMEAL,KAS Direct LLC dba BabyGanics,2021/07/24,bird
Amlodipine besylate,Hikma Pharmaceutical,2020/09/20,lizard
Oxygen,Advocate Home Care Products,2020/12/22,lizard
Octinoxate and Titanium Dioxide,Boots Retail USA Inc,2020/08/07,hamster
Nortriptyline Hydrochloride,"Taro Pharmaceuticals U.S.A., Inc.",2022/05/18,snake
Calamine and Zinc Oxide and Phenol,Amerisource Bergen,2019/08/10,cat
Glycerin,"CVS PHARMACY, INC.",2020/06/09,lizard
Almond,"Antigen Laboratories, Inc.",2022/05/15,hamster
Tolnaftate,"MSD Consumer Care, Inc.",2020/04/30,bird
Triclosan,Procter & Gamble Manufacturing Company,2022/04/25,bird
Ropinirole Hydrochloride,American Health Packaging,2022/05/06,bird
polyethylene glycol (3350),CRH Medical Corporation,2022/05/01,dog
isopropyl alcohol,"Medline Industries, Inc.",2021/09/10,hamster
Valproate Sodium,AbbVie Inc.,2022/04/18,snake
Triclosan,Family Dollar Services Inc.,2021/07/23,cat
Turpentine,"Humco Holding Group, Inc.",2019/08/10,bird
"Aconitum Napellus, Bryonia Alba, Geranium Maculatum, Hypericum",Wise Consumer Products,2021/09/16,cat
risperidone,Cardinal Health,2019/06/10,bird
Chamomilla and Mercurius Solubilis and Sulphur,Similasan Corporation,2020/07/27,snake
LISINOPRIL AND HYDROCHLOROTHIAZIDE,REMEDYREPACK INC.,2019/08/05,hamster
"Acetaminophen, Aspirin and Caffeine","Western Family Foods, Inc.",2020/02/07,cat
DIPHENHYDRAMINE HYDROCHLORIDE,"Hospira, Inc.",2020/10/20,snake
ALUMINUM CHLOROHYDRATE,Mission Hills S.A de C.V,2019/06/29,dog
"AVOBENZONE, OCTOCRYLENE, OXYBENZONE",Meijer Distribution Inc,2020/09/04,bird
Sodium Fluoride,"Johnson & Johnson Healthcare Products, Division of McNEIL-PPC, Inc.",2022/03/30,cat
Benzocaine,Darby Dental Supply LLC,2021/02/21,snake
Doxycycline,Ranbaxy Pharmaceuticals Inc.,2019/11/10,bird
"Agnus castus, Ambra grisea, Conium maculatum, Apiolum, Estradiol, Estriol, Folliculinum, Ldopa, Melatonin, Testosterone, Alpha-lipoicum acidum,","Deseret Biologicals, Inc.",2021/07/03,lizard
TRICLOSAN,Dukal Corporation,2020/09/15,hamster
"Avobenzone, Octocrylene",Merle Norman,2021/11/28,lizard
Olanzapine,REMEDYREPACK INC.,2021/04/27,bird
Camphor,Target,2021/05/17,bird
APIS MELLIFERA and CYNANCHUM VINCETOXICUM LEAF and ATROPA BELLADONNA and CALENDULA OFFICINALIS FLOWERING TOP and ECHINACEA PURPUREA and PHYTOLACCA AMERICANA ROOT and PLANTAGO MAJOR and SAGE,Biologische Heilmittel Heel,2019/08/29,bird
Hydrochlorothiazide,Heritage Pharmaceuticals Inc.,2020/11/07,snake
methazolamide,Fera Pharmaceuticals,2021/05/23,hamster
Aluminum Sesquichlorohydrate,Ventura Corporation LTD.,2020/11/27,lizard
"Butalbital, Acetaminophen, and Caffeine",Mirror Pharmaceuticals LLC,2019/09/12,hamster
Drospirenone and Ethinyl Estradiol,Sandoz Inc,2020/06/20,lizard
Salicylic acid,The Mentholatum Company,2020/05/26,cat
NABUMETONE,STAT Rx USA LLC,2021/06/22,cat
"Benzocaine, Camphor, Phenol",Wisconsin Pharmacal Company,2022/07/02,cat
Clorazepate Dipotassium,"Taro Pharmaceuticals U.S.A., Inc.",2020/08/20,lizard
TITANIUM DIOXIDE,"THEFACESHOP CO., LTD.",2020/11/22,lizard
Olanzapine,Aurobindo Pharma Limited,2021/08/09,cat
Morphine sulfate,Actavis Elizabeth LLC,2022/05/22,bird
"Avobenzone, Homosalate, Octisalate","Solazyme, Inc.",2020/10/10,bird
Pyrithione Zinc,Conopco Inc. d/b/a Unilever,2021/09/12,lizard
Phenylephrine hydrochloride,"Novartis Consumer Health, Inc.",2020/08/08,cat
Cyclobenzaprine Hydrochloride,"Preferred Pharmaceuticals, Inc.",2021/12/26,lizard
Octinoxate,"Elizabeth Arden, Inc",2022/02/18,snake
calcium carbonate,McKesson,2021/07/27,snake
Stemphylium sarciniforms,"Nelco Laboratories, Inc.",2021/03/09,dog
Hydrocortisone Acetate,"Bioelements, Inc.",2021/01/11,bird
Topiramate,"Glenmark Generics Inc., USA",2019/12/23,lizard
ZzzQuil,"Dolgencorp, Inc. (DOLLAR GENERAL & REXALL)",2019/07/07,bird
Aluminum Sesquichlorohydrate,Ventura Corporation Ltd.,2021/03/02,hamster
Prochlorperazine Maleate,Rebel Distributors Corp,2021/04/08,cat
Glyburide,Mylan Institutional Inc.,2020/10/07,snake
Pulmo 8,Uriel Pharmacy Inc.,2022/05/31,cat
"Dextrose Monohydrate, Sodium Chloride, Calcium Chloride, Magnesium Chloride, Sodium Lactate",Fresenius Medical Care North America,2021/12/19,snake
benzocaine,Cintas First Aid & Safety,2020/10/29,cat
Bupropion hydrochloride,Unit Dose Services,2019/08/23,hamster
Simethicone,Topco Associates LLC,2020/04/16,dog
Homeopathic Liquid,Energetix Corp,2021/03/09,bird
perphenazine,Clinical Solutions Wholesale,2022/05/19,dog
Fluconazole,Lake Erie Medical & Surgical Supply DBA Quality Care Products LLC,2021/11/26,dog
Ondansetron,Sandoz Inc,2021/12/04,lizard
IRBESARTAN,Bryant Ranch Prepack,2021/03/08,bird
Clonazepam,Barr Laboratories Inc.,2019/08/01,lizard
"Mineral oil, Petrolatum, Phenylephrine HCl, Shark liver oil",Topco Associates LLC,2021/04/21,bird
"aluminum hydroxide, magnesium hydroxide, dimethicone","Preferred Pharmaceuticals, Inc.",2022/01/19,dog
simvastatin,"Physicians Total Care, Inc.",2021/05/01,snake
LIDOCAINE HYDROCHLORIDE,Meijer Distribution Inc,2020/04/02,dog
Filgrastim,Amgen Inc,2019/07/20,snake
Vandetanib,AstraZeneca Pharmaceuticals LP,2019/08/11,lizard
Calcitriol,Heritage Pharmaceuticals Inc,2020/10/29,dog
Herring,"Antigen Laboratories, Inc.",2022/03/02,dog
guanfacine hydrochloride,"Promius Pharma, LLC",2019/09/12,hamster
HYOSCYAMINE SULFATE,"EDWARDS PHARMACEUTICALS, INC.",2021/04/15,dog
donepezil hydrochloride,Mylan Pharmaceuticals Inc.,2021/01/19,dog
"Camphor, Menthol, Methyl Salicylate",Henan Lingrui Pharmaceutical Co.; Ltd,2020/11/30,dog
fentanyl,"Physicians Total Care, Inc.",2020/06/28,snake
Sodium Fluoride,"Zila Therapeutics, Inc.",2021/03/24,dog
allopurinol,"Aphena Pharma Solutions - Tennessee, Inc.",2019/09/03,dog
Desogestrel/Ethinyl Estradiol and Ethinyl Estradiol,"Teva Women's Health, Inc.",2022/02/28,cat
TOBRAMYCIN SULFATE,"Fresenius Kabi USA, LLC",2022/07/08,dog
naproxen,"Genentech, Inc.",2021/02/03,dog
peginterferon alfa-2b,Merck Sharp & Dohme Corp.,2020/03/27,dog
Candida albicans,Jubilant HollisterStier LLC,2021/05/03,dog
Minoxidil,Wal-Mart Stores Inc,2020/03/11,dog
Hydroquinone,Biocosmetic Research Labs,2020/05/17,snake
Titanium dioxide,"SHISEIDO CO., LTD.",2019/07/26,bird
Oxygen,Lubbock Oxygen & Medical Gases Inc.,2020/01/30,snake
PYRITHIONE ZINC,Market Basket,2019/07/10,lizard
Aluminum Chlorohydrate,"Avon Products, Inc.",2019/10/10,cat
"Ash, White Fraxinus americana",Jubilant HollisterStier LLC,2022/01/17,cat
Trichophyton rubrum,"Antigen Laboratories, Inc.",2020/03/06,bird
Sodium Thiosulfate,Hope Pharmaceuticals,2021/04/02,bird
Lansoprazole,Kinray,2021/11/28,lizard
Triclosan,"SJ Creations, Inc.",2022/05/09,bird
"STARCH, CORN","McNEIL-PPC, Inc.",2021/10/07,bird
Ribavirin,Cadila Healthcare Limited,2022/04/27,cat
Silver Sulfadiazine,REMEDYREPACK INC.,2019/07/07,cat
Doxycycline,Ranbaxy Pharmaceuticals Inc.,2019/09/08,lizard
Acetaminophen,"New World Imports, Inc",2019/08/13,cat
Nicotine Polacrilex,H E B,2021/05/30,dog
Titanium Dioxide,Sicos Et Cie (Lancome),2020/09/17,lizard
Titanium dioxide,SHISEIDO AMERICAS CORPORATION,2020/04/12,dog
Prenatal Supplement,"Everett Laboratories, Inc.",2020/10/09,lizard
Loperamide Hydrochloride,American Sales Company,2021/12/12,hamster
nitroglycerin,Mylan Pharmaceuticals Inc.,2021/06/28,snake
"DEXTROSE, SODIUM CHLORIDE, and POTASSIUM CHLORIDE",B. Braun Medical Inc.,2019/10/18,hamster
Acetaminophen,"Conney Safety Products, LLC",2020/09/11,dog
thiothixene,State of Florida DOH Central Pharmacy,2021/08/29,lizard
Hydroxyzine,"Golden State Medical Supply, Inc.",2019/08/29,hamster
Clonazepam,"Genentech, Inc.",2021/06/19,dog
Calcium carbonate,Pro-ventas S.A. de C.V.,2022/06/28,snake
ONDANSETRON,Clinical Solutions Wholesale,2022/07/21,bird
Zaleplon,Mylan Pharmaceuticals Inc.,2020/04/19,bird
Ondansetron,"Glenmark Generics Inc., USA",2020/08/24,hamster
adenosine,"Medon Co., Ltd",2020/05/19,snake
Treatment Set TS345476,"Antigen Laboratories, Inc.",2020/04/08,hamster
"Silver nitrate, Avena sativa flowering top, Turnera diffusa leafy twig, Lycopodium clavatum spore, Phosphoric acid, and Selenium",Pharmadel LLC,2020/05/21,bird
"Lanolin, Petrolatum",Meijer,2020/12/19,dog
Fremont Cottonwood,"Nelco Laboratories, Inc.",2019/08/13,lizard
Mesalamine,Franklin Pharmaceutical LLC,2020/07/06,cat
Gerbil Epithelium,"Nelco Laboratories, Inc.",2021/08/28,snake
"Hydroquinone, Octinoxate,and Zinc Oxide","OMP, INC.",2021/11/10,snake
ETHYL ALCOHOL,CVS PHARMACY,2021/02/13,snake
"AVOBENZONE, OCTOCRYLENE, OXYBENZONE",Energizer Personal Care LLC,2019/09/22,cat
"Dextromethorphan, Guaifenesin, Phenylephrine","WOONSOCKET PRESCRIPTION CENTER,INCORPORATED",2022/03/24,cat
"Octinoxate, Octisalate, and Titanium Dioxide",Neutrogena Corporation,2021/07/30,cat
Salicylic Acid,Reckitt Benckiser LLC,2019/11/26,snake
Divalproex Sodium,AbbVie Inc.,2022/03/25,lizard
FENTANYL,Mylan Pharmaceuticals Inc.,2022/03/01,snake
Oxygen,"DJB Gas Services, Inc",2022/04/30,bird
propranolol hydrochloride,Mylan Pharmaceuticals Inc.,2020/09/29,hamster
LIDOCAINE HYDROCHLORIDE ANHYDROUS,"US MedSource, LLC",2020/04/29,lizard
Active Corn Starch,"Cardinal Health, Inc",2022/04/23,lizard
Ibuprofen,"H.J. Harkins Company, Inc.",2022/07/16,hamster
Iris germanica comp.,Uriel Pharmacy Inc.,2020/12/28,bird
Homeopathic Liquid,Energetix Corp,2019/12/20,bird
hydrocortisone acetate and lidocaine hydrochloride,"Avion Pharmaceuticals, LLC",2019/08/29,hamster
Sodium Fluoride,"Dharma Research, inc.",2020/04/21,snake
"acetaminophen, dextromethorphan HBr, doxylamine succinate, phenylephrine HCl",Western Family Foods Inc,2021/05/24,lizard
"Avobenzone, Homosalate, Octisalate and Octocrylene",L'Oreal USA Products Inc,2019/06/20,hamster
California Live Oak Coast,"ALK-Abello, Inc.",2020/01/04,cat
Acetaminophen,Target Corporation,2020/10/18,hamster
Ethyl Alcohol,Ecolab Inc.,2022/02/02,dog
Diphenhydramine Hydrochloride,"Dolgencorp, Inc. (DOLLAR GENERAL)",2020/05/25,snake
"hydrocodone bitartrate, ibuprofen","Hawthorn Pharmaceuticals, Inc.",2020/04/06,snake
"salicylic acid, niacinamide","Ecomine Co., Ltd.",2020/01/24,snake
Cefazolin,Apotex Corp,2021/10/25,lizard
"Acetaminophen, Dextromethorphan HBr, Doxylamine Succinate",WALGREEN CO.,2020/01/01,bird
Alcohol hand sanitizer,Ecolab Inc.,2022/03/16,bird
Ibuprofen,REMEDYREPACK INC.,2020/02/22,snake
imipenem and cilastatin sodium,Cardinal Health,2020/03/16,bird
"Arnica 30c, Causticum 30c, Conium Mac 30c, Gelsemium 30c, Helleborus 30c, Ignatia 30c, Lathyrus 30c, Opium 30c",Home Sweet Homeopathics,2022/05/13,snake
Losartan Potassium,St Marys Medical Park Pharmacy,2022/03/22,cat
Quinidine Sulfate,Carilion Materials Management,2019/06/01,lizard
"COCOA BUTTER, PHENYLEPHRINE HYDROCHLORIDE","Chain Drug Marketing Association, Inc.",2021/08/06,hamster
populus nigra pollen,"Allergy Laboratories, Inc.",2020/08/30,dog
DIMETHICONE,"NATURE REPUBLIC CO., LTD.",2021/08/09,snake
Bumetanide,"Physicians Total Care, Inc.",2020/02/16,snake
OXYBENZONE,"Hangzhou Facecare Cosmetics Co., Ltd.",2021/04/12,lizard
Pantoprazole Sodium,"Preferred Pharmaceuticals, Inc.",2021/08/29,dog
"Homosalate, Octinoxate, Oxybenzone, Avobenzone","Avon Products, Inc",2020/08/31,snake
"Myosotis Arvensis, Scrophularia Nodosa, Teucrium Scorodonia, Veronica Officinalis, Equisetum Arvense, Fumaria Officinalis, Geranium Robertianum, Nasturtium Aquaticum","Deseret Biologicals, Inc.",2022/01/04,cat
GEMCITABINE HYDROCHLORIDE,"Hospira, Inc.",2020/10/02,dog
Water,Bel-Art Products,2022/06/24,lizard
LISINOPRIL AND HYDROCHLOROTHIAZIDE,REMEDYREPACK INC.,2020/02/23,hamster
Cabbage,"ALK-Abello, Inc.",2021/06/24,snake
Levetiracetam,Apotex Corp.,2021/05/02,bird
Phenylephrine Hydrochloride,National Distribution Network (Smart Choice),2020/02/01,hamster
Triclosan,"SJ Creations, Inc.",2020/05/29,cat
Norethindrone Acetate and Ethinyl Estradiol,"Physicians Total Care, Inc.",2021/11/21,dog
Calamine 8% and Zinc Oxide 8%,Chain Drug Market Association,2021/12/20,snake
Phoma glomerata,"Nelco Laboratories, Inc.",2019/07/08,dog
ATORVASTATIN CALCIUM,Bryant Ranch Prepack,2019/12/06,bird
clomipramine hydrochloride,Mylan Pharmaceuticals Inc.,2020/01/20,bird
VANCOMYCIN HYDROCHLORIDE,Baxter Healthcare Corporation,2021/08/10,hamster
Oxygen,"All American Medical Equipment, Inc.",2021/05/24,lizard
Octinoxate and Oxybenzone,"Ventura Corporation (San Juan, P.R)",2019/08/02,hamster
ALCOHOL,"Bolero Home Decor, Inc.",2019/10/26,cat
Benzocaine,CVS Pharmacy,2021/07/20,hamster
"Octinoxate ,Meradimate","Gurwitch Products, L.L.C.",2019/06/12,hamster
Bumetanide,Teva Pharmaceuticals USA Inc,2022/06/30,bird
Enoxaparin sodium,"Amphastar Pharmaceuticals, Inc.",2022/04/20,dog
loratadine,"Novartis Consumer Health, Inc.",2020/08/27,cat
Guaifenesin and Phenylephrine HCl,Major Pharmaceuticals,2020/09/15,lizard
Omeprazole,Dr. Reddy's Laboratories Limited,2019/10/23,snake
"COLOCYNTHIS, MAGNESIA PHOSPHORICA, CHAMOMILLA, DIOSCOREA VILLOSA",HOMEOLAB USA INC,2020/05/20,dog
LATANOPROST,"Akorn, Inc.",2022/01/05,bird
Aspirin,"Ajes Pharmaceuticals,LLC",2022/03/15,hamster
"OCTINOXATE, TITANIUM DIOXIDE, OCTISALATE, and OXYBENZONE","Elizabeth Arden, Inc",2020/04/16,cat
Promethazine Hydrochloride,Qualitest Pharmaceuticals,2020/07/08,snake
Disopyramide Phosphate,"Watson Laboratories, Inc.",2021/12/30,lizard
Lovastatin,"Golden State Medical Supply, Inc.",2021/09/27,lizard
"acetaminophen, dextromethorphan hydrobromide and doxylamine succinate",CVS Pharmacy,2019/11/14,hamster
Escitalopram Oxalate,Jubilant Cadista Pharmaceuticals Inc.,2022/07/15,snake
Losartan potassium and Hydrochlorothiazide,Macleods Pharmaceuticals Limited,2020/09/09,bird
"Avobenzone 2.5%, Octinoxate 6%, Oxybenzone 3%",Melaleuca Inc.,2019/05/29,dog
lamivudine,"Golden State Medical Supply, Inc.",2022/02/16,lizard
HYDROCHLOROTHIAZIDE,St Marys Medical Park Pharmacy,2019/08/16,lizard
Oxygen,Jim's Pharmacy,2021/03/26,cat
Benzocaine,Patterson Dental Supply Inc,2020/07/31,lizard
Loratadine,"Innovative Manufacturing and Distribution Services, Inc.",2021/08/21,snake
Clotrimazole,"Taro Pharmaceuticals U.S.A., Inc.",2021/03/12,dog
Chloroxylenol,"Best Sanitizers, Inc",2022/07/07,cat
"OCTINOXATE, TITANIUM DIOXIDE",Lancaster S.A.M.,2020/06/19,lizard
Alternaria alternata,"Nelco Laboratories, Inc.",2022/05/03,hamster
Titanium Dioxide,Neutrogena Corporation,2020/12/15,bird
Diltiazem Hydrochloride,Valeant Pharmaceuticals North America LLC,2019/10/28,hamster
warfarin sodium,REMEDYREPACK INC.,2021/01/08,bird
Alcohol,"Bath & Body Works, Inc.",2020/10/09,hamster
Benazepril Hydrochloride,"Solco healthcare U.S., LLC",2021/12/17,hamster
Warfarin Sodium,Camber Pharmaceuticals,2021/12/16,dog
Salicylic Acid,Lange SAS,2019/09/25,snake
Quartz Nicotiana Special Order,Uriel Pharmacy Inc.,2021/05/20,bird
Fentanyl,"Watson Laboratories, Inc.",2021/08/25,lizard
CITALOPRAM,"International Labs, Inc.",2021/02/10,lizard
ONION,Remedy Makers,2020/06/02,dog
"Polyethylene Glycol-3350, Sodium Chloride, Potassium Chloride and Sodium Bicarbonate","GAVIS Pharmaceuticals, LLC",2020/12/26,hamster
Bacitracin Zinc,GERITREX CORP,2020/04/18,lizard
Octinoxate and Oxybenzone,Ventura International LTD.,2022/07/10,hamster
DICLOFENAC POTASSIUM,"APOTHECA, INC",2020/09/05,hamster
azacitidine,Sandoz Inc,2020/06/20,dog
obinutuzumab,"Genentech, Inc.",2021/11/01,lizard
Sertraline Hydrochloride,Ranbaxy Pharmaceuticals Inc.,2019/08/19,lizard
POTASSIUM CARBONATE,Washington Homeopathic Products,2020/01/22,hamster
Ibuprofen,HyVee Inc,2020/02/24,snake
Titanium Dioxide,"Bare Escentuals Beauty, Inc.",2020/04/11,hamster
Hydroquinone,Perrigo New York Inc,2021/03/30,dog
Omeprazole,Zydus Pharmaceuticals (USA) Inc.,2019/10/25,dog
Guaifenesin and Phenylephrine HCl,Major Pharmaceuticals,2022/05/08,bird
Simvastatin,Cardinal Health,2020/07/08,cat
Octocrylene and Oxybenzone and Avobenzone,"Accra-Pac, Inc.",2020/08/28,snake
escitalopram,Mylan Pharmaceuticals Inc.,2022/05/23,snake
OCTINOXATE,Zenith Medicosm SL,2020/09/23,lizard
"DOCUSATE SODIUM, SENNOSIDES",McKesson,2020/10/08,bird
Doxycycline hyclate,Cardinal Health,2019/12/04,snake
Naproxen sodium,Safeway,2020/06/18,hamster
"benzethonium chloride, benzocaine, and menthol","Aero Healthcare, LLC.",2020/02/29,snake
VANCOMYCIN HYDROCHLORIDE,"Hospira, Inc.",2020/05/22,dog
Oxygen,"Advanced Medical Equipment, LLC",2021/07/24,lizard
Triclosan,"SJ Creations, Inc.",2019/05/29,dog
"LIDOCAINE HYDROCHLORIDE, MENTHOL",Pharmaceutics Corporation,2020/04/11,dog
digoxin,Rx Pak Division of McKesson Corporation,2022/07/08,snake
"Octinoxate, Titanium Dioxide","Merle Norman Cosmetics, Inc",2021/06/07,snake
"COLOCYNTHIS, MAGNESIA PHOSPHORICA, CHAMOMILLA, DIOSCOREA VILLOSA",CVS PHARMACY,2019/11/28,bird
anastrozole,Mylan Pharmaceuticals Inc.,2022/07/03,lizard
Cetirizine Hydrochloride,Topco Associates LLC,2019/08/08,hamster
Magnesium hydroxide,"Dolgencorp, LLC",2020/01/18,hamster
OXYGEN,Cranston Welding Supply Company,2020/08/17,lizard
phentermine and topiramate,"Vivus, Inc.",2020/01/17,bird
Ibuprofen,Meijer Distribution Inc,2021/12/28,hamster
"Dextromethorphan HBr, Guaifenesin",Gadal Laboratories Inc,2020/02/01,snake
Ribavirin,Teva Pharmaceuticals USA Inc,2020/08/02,snake
zolpidem tartrate,Unit Dose Services,2021/01/01,bird
SILVER SULFADIAZINE,A-S Medication Solutions LLC,2021/06/26,cat
"Avobenzone, Octocrylene, and Oxybenzone","Prime Enterprises, Inc.",2022/02/23,lizard
diltiazem hydrochloride,Cardinal Health,2021/03/05,lizard
Valacyclovir Hydrochloride,State of Florida DOH Central Pharmacy,2020/07/20,cat
propafenone hydrochloride,GlaxoSmithKline LLC,2019/12/13,dog
"OCTINOXATE, TITANIUM DIOXIDE, and ZINC OXIDE",AMOREPACIFIC,2022/06/25,dog
Menthol,"Dah Wei Chem & Pharm Co., Ltd.",2021/06/13,bird
propafenone hydrochloride,Rebel Distributors Corp,2020/05/27,cat
Anticoagulant Citrate Phosphate Dextrose Adenine,"Fenwal, Inc.",2022/03/04,hamster
"Echinacea (Angustifolia), Hydrastis canadensis, Tabebuia impetiginosa, Glandula suprarenalis suis, Thymus(suis), Thyroidinum (suis), Arsenicum album,","BioActive Nutritional, Inc.",2020/12/31,lizard
White Oak,"Antigen Laboratories, Inc.",2022/05/07,bird
"Acetaminophen, Dextromethorphan Hydrobromide, Doxylamine Succinate","Dolgencorp, Inc. (DOLLAR GENERAL & REXALL)",2020/08/21,hamster
Fluphenazine Hydrochloride,"NCS HealthCare of KY, Inc dba Vangard Labs",2020/11/03,hamster
"Piperonyl Butoxide, Pyrethrum Extract",Cardinal Health,2020/11/14,bird
MESALAMINE,REMEDYREPACK INC.,2021/11/25,hamster
Hydrocortisone Acetate,"Bioelements, Inc.",2019/07/06,snake
CHLOROXYLENOL,Seatex Ltd,2020/01/19,bird
telmisartan,"Boehringer Ingelheim Pharmaceuticals, Inc.",2019/09/30,bird
Alternaria alternata,"Antigen Laboratories, Inc.",2021/08/04,snake
olanzapine,Mylan Institutional Inc.,2022/01/20,cat
acetaminophen and codeine phosphate,RedPharm Drug Inc.,2019/08/02,hamster
Aluminum Zirconium Tetrachlorohydrex GLY,Conopco Inc. d/b/a Unilever,2022/04/24,lizard
Tramadol Hydrochloride and Acetaminophen,Cadila Healthcare Limited,2020/12/05,lizard
"Calcium citrate, Iron pentacarbonyl, Cholecalciferol, .Alpha.-Tocopherol, Dl-, Pyridoxine hydrochloride, Folic Acid, Docusate Sodium, and Doconexent",Mission Pharmacal Company,2020/12/10,dog
